timestamp,interface,speed_mbps
2025-09-06T05:25:00+02:00,eth1,386.275
2025-09-06T05:25:00+02:00,wlan0,102.842
2025-09-06T05:30:00+02:00,eth0,844.19
2025-09-06T05:30:00+02:00,eth1,405.328
2025-09-06T05:30:00+02:00,wlan0,84.062
2025-09-06T05:35:00+02:00,eth0,886.453
2025-09-06T05:35:00+02:00,eth1,396.747
2025-09-06T05:35:00+02:00,wlan0,69.367
2025-09-06T05:40:00+02:00,eth0,1198.981
2025-09-06T05:40:00+02:00,eth1,396.963
2025-09-06T05:40:00+02:00,wlan0,112.485
2025-09-06T05:45:00+02:00,eth0,875.587
2025-09-06T05:45:00+02:00,eth1,386.522
2025-09-06T05:45:00+02:00,wlan0,107.956
2025-09-06T05:50:00+02:00,eth0,855.15
2025-09-06T05:50:00+02:00,eth1,373.602
2025-09-06T05:50:00+02:00,wlan0,102.997
2025-09-06T05:55:00+02:00,eth0,903.285
2025-09-06T05:55:00+02:00,eth1,405.445
2025-09-06T05:55:00+02:00,wlan0,104.416
2025-09-06T06:00:00+02:00,eth0,961.203
2025-09-06T06:00:00+02:00,eth1,397.388
2025-09-06T06:00:00+02:00,wlan0,101.91
2025-09-06T06:05:00+02:00,eth0,854.772
2025-09-06T06:05:00+02:00,eth1,393.602
2025-09-06T06:05:00+02:00,wlan0,91.944
2025-09-06T06:10:00+02:00,eth0,908.469
2025-09-06T06:10:00+02:00,eth1,426.406
2025-09-06T06:10:00+02:00,wlan0,96.07
2025-09-06T06:15:00+02:00,eth0,911.784
2025-09-06T06:15:00+02:00,eth1,385.27
2025-09-06T06:15:00+02:00,wlan0,99.327
2025-09-06T06:20:00+02:00,eth0,1321.713
2025-09-06T06:20:00+02:00,eth1,404.902
2025-09-06T06:20:00+02:00,wlan0,105.511
2025-09-06T06:25:00+02:00,eth0,860.963
2025-09-06T06:25:00+02:00,eth1,401.608
2025-09-06T06:25:00+02:00,wlan0,99.522
2025-09-06T06:30:00+02:00,eth0,911.606
2025-09-06T06:30:00+02:00,eth1,397.805
2025-09-06T06:30:00+02:00,wlan0,108.861
2025-09-06T06:35:00+02:00,eth0,1026.848
2025-09-06T06:35:00+02:00,eth1,386.143
2025-09-06T06:35:00+02:00,wlan0,100.314
2025-09-06T06:40:00+02:00,eth0,891.291
2025-09-06T06:40:00+02:00,eth1,429.463
2025-09-06T06:40:00+02:00,wlan0,95.398
2025-09-06T06:45:00+02:00,eth0,896.13
2025-09-06T06:45:00+02:00,eth1,422.653
2025-09-06T06:45:00+02:00,wlan0,89.449
2025-09-06T06:50:00+02:00,eth0,939.178
2025-09-06T06:50:00+02:00,eth1,418.494
2025-09-06T06:50:00+02:00,wlan0,106.334
2025-09-06T06:55:00+02:00,eth0,931.9
2025-09-06T06:55:00+02:00,eth1,395.203
2025-09-06T06:55:00+02:00,wlan0,90.347
2025-09-06T07:00:00+02:00,eth0,989.894
2025-09-06T07:00:00+02:00,eth1,459.474
2025-09-06T07:00:00+02:00,wlan0,113.832
2025-09-06T07:05:00+02:00,eth0,901.409
2025-09-06T07:05:00+02:00,eth1,387.555
2025-09-06T07:05:00+02:00,wlan0,107.683
2025-09-06T07:10:00+02:00,eth0,936.537
2025-09-06T07:10:00+02:00,eth1,412.494
2025-09-06T07:10:00+02:00,wlan0,99.4
2025-09-06T07:15:00+02:00,eth0,902.254
2025-09-06T07:15:00+02:00,eth1,442.923
2025-09-06T07:15:00+02:00,wlan0,104.525
2025-09-06T07:20:00+02:00,eth0,894.963
2025-09-06T07:20:00+02:00,eth1,441.346
2025-09-06T07:20:00+02:00,wlan0,103.02
2025-09-06T07:25:00+02:00,eth0,971.958
2025-09-06T07:25:00+02:00,eth1,428.634
2025-09-06T07:25:00+02:00,wlan0,111.715
2025-09-06T07:30:00+02:00,eth0,987.688
2025-09-06T07:30:00+02:00,eth1,378.584
2025-09-06T07:30:00+02:00,wlan0,98.542
2025-09-06T07:35:00+02:00,eth0,963.02
2025-09-06T07:35:00+02:00,eth1,427.461
2025-09-06T07:35:00+02:00,wlan0,107.545
2025-09-06T07:40:00+02:00,eth0,911.741
2025-09-06T07:40:00+02:00,eth1,445.709
2025-09-06T07:40:00+02:00,wlan0,105.005
2025-09-06T07:45:00+02:00,eth0,952.755
2025-09-06T07:45:00+02:00,eth1,444.075
2025-09-06T07:45:00+02:00,wlan0,98.266
2025-09-06T07:50:00+02:00,eth0,942.965
2025-09-06T07:50:00+02:00,eth1,430.653
2025-09-06T07:50:00+02:00,wlan0,106.316
2025-09-06T07:55:00+02:00,eth0,952.112
2025-09-06T07:55:00+02:00,eth1,413.765
2025-09-06T07:55:00+02:00,wlan0,104.259
2025-09-06T08:00:00+02:00,eth0,899.39
2025-09-06T08:00:00+02:00,eth1,437.747
2025-09-06T08:00:00+02:00,wlan0,117.944
2025-09-06T08:05:00+02:00,eth0,988.641
2025-09-06T08:05:00+02:00,eth1,450.157
2025-09-06T08:05:00+02:00,wlan0,173.948
2025-09-06T08:10:00+02:00,eth0,1015.108
2025-09-06T08:10:00+02:00,eth1,450.118
2025-09-06T08:10:00+02:00,wlan0,129.283
2025-09-06T08:15:00+02:00,eth0,1003.645
2025-09-06T08:15:00+02:00,eth1,438.233
2025-09-06T08:15:00+02:00,wlan0,118.356
2025-09-06T08:20:00+02:00,eth0,981.689
2025-09-06T08:20:00+02:00,eth1,453.75
2025-09-06T08:20:00+02:00,wlan0,107.323
2025-09-06T08:25:00+02:00,eth0,1068.271
2025-09-06T08:25:00+02:00,eth1,466.608
2025-09-06T08:25:00+02:00,wlan0,116.162
2025-09-06T08:30:00+02:00,eth0,1030.254
2025-09-06T08:30:00+02:00,eth1,424.205
2025-09-06T08:30:00+02:00,wlan0,110.289
2025-09-06T08:35:00+02:00,eth0,892.717
2025-09-06T08:35:00+02:00,eth1,483.307
2025-09-06T08:35:00+02:00,wlan0,116.877
2025-09-06T08:40:00+02:00,eth0,1018.532
2025-09-06T08:40:00+02:00,eth1,458.77
2025-09-06T08:40:00+02:00,wlan0,115.089
2025-09-06T08:45:00+02:00,eth0,1084.984
2025-09-06T08:45:00+02:00,eth1,465.702
2025-09-06T08:45:00+02:00,wlan0,104.237
2025-09-06T08:50:00+02:00,eth0,1002.135
2025-09-06T08:50:00+02:00,eth1,435.398
2025-09-06T08:50:00+02:00,wlan0,118.4
2025-09-06T08:55:00+02:00,eth0,1123.638
2025-09-06T08:55:00+02:00,eth1,478.226
2025-09-06T08:55:00+02:00,wlan0,121.748
2025-09-06T09:00:00+02:00,eth0,1141.531
2025-09-06T09:00:00+02:00,eth1,502.106
2025-09-06T09:00:00+02:00,wlan0,113.919
2025-09-06T09:05:00+02:00,eth0,1007.375
2025-09-06T09:05:00+02:00,eth1,468.908
2025-09-06T09:05:00+02:00,wlan0,123.876
2025-09-06T09:10:00+02:00,eth0,1037.741
2025-09-06T09:10:00+02:00,eth1,472.051
2025-09-06T09:10:00+02:00,wlan0,115.461
2025-09-06T09:15:00+02:00,eth0,1040.176
2025-09-06T09:15:00+02:00,eth1,475.796
2025-09-06T09:15:00+02:00,wlan0,114.945
2025-09-06T09:20:00+02:00,eth0,1038.279
2025-09-06T09:20:00+02:00,eth1,488.532
2025-09-06T09:20:00+02:00,wlan0,111.033
2025-09-06T09:25:00+02:00,eth0,1165.749
2025-09-06T09:25:00+02:00,eth1,768.356
2025-09-06T09:25:00+02:00,wlan0,119.537
2025-09-06T09:30:00+02:00,eth0,971.214
2025-09-06T09:30:00+02:00,eth1,475.369
2025-09-06T09:30:00+02:00,wlan0,133.361
2025-09-06T09:35:00+02:00,eth0,985.436
2025-09-06T09:35:00+02:00,eth1,495.961
2025-09-06T09:35:00+02:00,wlan0,127.931
2025-09-06T09:40:00+02:00,eth0,1107.577
2025-09-06T09:40:00+02:00,eth1,462.795
2025-09-06T09:40:00+02:00,wlan0,133.629
2025-09-06T09:45:00+02:00,eth0,1043.214
2025-09-06T09:45:00+02:00,eth1,473.764
2025-09-06T09:45:00+02:00,wlan0,126.451
2025-09-06T09:50:00+02:00,eth0,1126.723
2025-09-06T09:50:00+02:00,eth1,477.605
2025-09-06T09:50:00+02:00,wlan0,121.527
2025-09-06T09:55:00+02:00,eth0,1115.962
2025-09-06T09:55:00+02:00,eth1,481.954
2025-09-06T09:55:00+02:00,wlan0,123.842
2025-09-06T10:00:00+02:00,eth0,1098.699
2025-09-06T10:00:00+02:00,eth1,463.897
2025-09-06T10:00:00+02:00,wlan0,121.936
2025-09-06T10:05:00+02:00,eth0,1159.051
2025-09-06T10:05:00+02:00,eth1,545.466
2025-09-06T10:05:00+02:00,wlan0,123.953
2025-09-06T10:10:00+02:00,eth0,1112.448
2025-09-06T10:10:00+02:00,eth1,517.654
2025-09-06T10:10:00+02:00,wlan0,125.048
2025-09-06T10:15:00+02:00,eth0,1124.336
2025-09-06T10:15:00+02:00,eth1,494.554
2025-09-06T10:15:00+02:00,wlan0,126.42
2025-09-06T10:20:00+02:00,eth0,1139.025
2025-09-06T10:20:00+02:00,eth1,505.366
2025-09-06T10:20:00+02:00,wlan0,118.208
2025-09-06T10:25:00+02:00,eth0,1163.69
2025-09-06T10:25:00+02:00,eth1,500.287
2025-09-06T10:25:00+02:00,wlan0,134.192
2025-09-06T10:30:00+02:00,eth0,1147.04
2025-09-06T10:30:00+02:00,eth1,541.814
2025-09-06T10:30:00+02:00,wlan0,134.75
2025-09-06T10:35:00+02:00,eth0,1111.093
2025-09-06T10:35:00+02:00,eth1,536.192
2025-09-06T10:35:00+02:00,wlan0,130.158
2025-09-06T10:40:00+02:00,eth0,1135.295
2025-09-06T10:40:00+02:00,eth1,468.773
2025-09-06T10:40:00+02:00,wlan0,132.188
2025-09-06T10:45:00+02:00,eth0,1164.435
2025-09-06T10:45:00+02:00,eth1,537.112
2025-09-06T10:45:00+02:00,wlan0,119.054
2025-09-06T10:50:00+02:00,eth0,1165.351
2025-09-06T10:50:00+02:00,eth1,498.919
2025-09-06T10:50:00+02:00,wlan0,126.376
2025-09-06T10:55:00+02:00,eth0,1095.532
2025-09-06T10:55:00+02:00,eth1,497.825
2025-09-06T10:55:00+02:00,wlan0,131.497
2025-09-06T11:00:00+02:00,eth0,1123.519
2025-09-06T11:00:00+02:00,eth1,531.872
2025-09-06T11:00:00+02:00,wlan0,137.904
2025-09-06T11:05:00+02:00,eth0,1189.829
2025-09-06T11:05:00+02:00,eth1,541.481
2025-09-06T11:05:00+02:00,wlan0,142.595
2025-09-06T11:10:00+02:00,eth0,1208.225
2025-09-06T11:10:00+02:00,eth1,534.065
2025-09-06T11:10:00+02:00,wlan0,140.42
2025-09-06T11:15:00+02:00,eth0,1227.584
2025-09-06T11:15:00+02:00,eth1,534.774
2025-09-06T11:15:00+02:00,wlan0,148.639
2025-09-06T11:20:00+02:00,eth0,1178.858
2025-09-06T11:20:00+02:00,eth1,562.599
2025-09-06T11:20:00+02:00,wlan0,126.645
2025-09-06T11:25:00+02:00,eth0,1255.649
2025-09-06T11:25:00+02:00,eth1,531.223
2025-09-06T11:25:00+02:00,wlan0,117.355
2025-09-06T11:30:00+02:00,eth0,1192.604
2025-09-06T11:30:00+02:00,eth1,576.685
2025-09-06T11:30:00+02:00,wlan0,136.29
2025-09-06T11:35:00+02:00,eth0,1255.686
2025-09-06T11:35:00+02:00,eth1,526.151
2025-09-06T11:35:00+02:00,wlan0,136.145
2025-09-06T11:40:00+02:00,eth0,1201.222
2025-09-06T11:40:00+02:00,eth1,556.324
2025-09-06T11:40:00+02:00,wlan0,134.887
2025-09-06T11:45:00+02:00,eth0,1213.408
2025-09-06T11:45:00+02:00,eth1,546.867
2025-09-06T11:45:00+02:00,wlan0,147.323
2025-09-06T11:50:00+02:00,eth0,1223.711
2025-09-06T11:50:00+02:00,eth1,567.521
2025-09-06T11:50:00+02:00,wlan0,138.064
2025-09-06T11:55:00+02:00,eth0,1162.248
2025-09-06T11:55:00+02:00,eth1,571.584
2025-09-06T11:55:00+02:00,wlan0,139.274
2025-09-06T12:00:00+02:00,eth0,1273.943
2025-09-06T12:00:00+02:00,eth1,565.36
2025-09-06T12:00:00+02:00,wlan0,131.006
2025-09-06T12:05:00+02:00,eth0,1238.538
2025-09-06T12:05:00+02:00,eth1,556.474
2025-09-06T12:05:00+02:00,wlan0,137.162
2025-09-06T12:10:00+02:00,eth0,1209.187
2025-09-06T12:10:00+02:00,eth1,548.844
2025-09-06T12:10:00+02:00,wlan0,139.844
2025-09-06T12:15:00+02:00,eth0,1258.24
2025-09-06T12:15:00+02:00,eth1,580.988
2025-09-06T12:15:00+02:00,wlan0,148.302
2025-09-06T12:20:00+02:00,eth0,1279.541
2025-09-06T12:20:00+02:00,eth1,552.99
2025-09-06T12:20:00+02:00,wlan0,125.7
2025-09-06T12:25:00+02:00,eth0,1179.126
2025-09-06T12:25:00+02:00,eth1,581.212
2025-09-06T12:25:00+02:00,wlan0,128.38
2025-09-06T12:30:00+02:00,eth0,1267.478
2025-09-06T12:30:00+02:00,eth1,562.302
2025-09-06T12:30:00+02:00,wlan0,138.83
2025-09-06T12:35:00+02:00,eth0,1318.72
2025-09-06T12:35:00+02:00,eth1,554.645
2025-09-06T12:35:00+02:00,wlan0,144.876
2025-09-06T12:40:00+02:00,eth0,1288.902
2025-09-06T12:40:00+02:00,eth1,547.42
2025-09-06T12:40:00+02:00,wlan0,130.303
2025-09-06T12:45:00+02:00,eth0,1222.835
2025-09-06T12:45:00+02:00,eth1,570.504
2025-09-06T12:45:00+02:00,wlan0,151.608
2025-09-06T12:50:00+02:00,eth0,1222.158
2025-09-06T12:50:00+02:00,eth1,580.24
2025-09-06T12:50:00+02:00,wlan0,147.968
2025-09-06T12:55:00+02:00,eth0,1513.299
2025-09-06T12:55:00+02:00,eth1,583.88
2025-09-06T12:55:00+02:00,wlan0,147.292
2025-09-06T13:00:00+02:00,eth0,1288.369
2025-09-06T13:00:00+02:00,eth1,551.025
2025-09-06T13:00:00+02:00,wlan0,145.934
2025-09-06T13:05:00+02:00,eth0,1299.835
2025-09-06T13:05:00+02:00,eth1,563.115
2025-09-06T13:05:00+02:00,wlan0,142.183
2025-09-06T13:10:00+02:00,eth0,1319.972
2025-09-06T13:10:00+02:00,eth1,615.918
2025-09-06T13:10:00+02:00,wlan0,152.984
2025-09-06T13:15:00+02:00,eth0,1241.543
2025-09-06T13:15:00+02:00,eth1,608.342
2025-09-06T13:15:00+02:00,wlan0,141.922
2025-09-06T13:20:00+02:00,eth0,1266.102
2025-09-06T13:20:00+02:00,eth1,587.018
2025-09-06T13:20:00+02:00,wlan0,137.065
2025-09-06T13:25:00+02:00,eth0,1200.826
2025-09-06T13:25:00+02:00,eth1,604.209
2025-09-06T13:25:00+02:00,wlan0,142.338
2025-09-06T13:30:00+02:00,eth0,1328.041
2025-09-06T13:30:00+02:00,eth1,571.102
2025-09-06T13:30:00+02:00,wlan0,134.467
2025-09-06T13:35:00+02:00,eth0,1312.266
2025-09-06T13:35:00+02:00,eth1,560.641
2025-09-06T13:35:00+02:00,wlan0,144.378
2025-09-06T13:40:00+02:00,eth0,1214.12
2025-09-06T13:40:00+02:00,eth1,581.886
2025-09-06T13:40:00+02:00,wlan0,145.562
2025-09-06T13:45:00+02:00,eth0,1306.086
2025-09-06T13:45:00+02:00,eth1,563.041
2025-09-06T13:45:00+02:00,wlan0,133.109
2025-09-06T13:50:00+02:00,eth0,1292.427
2025-09-06T13:50:00+02:00,eth1,573.626
2025-09-06T13:50:00+02:00,wlan0,140.775
2025-09-06T13:55:00+02:00,eth0,1259.804
2025-09-06T13:55:00+02:00,eth1,540.095
2025-09-06T13:55:00+02:00,wlan0,143.627
2025-09-06T14:00:00+02:00,eth0,1290.328
2025-09-06T14:00:00+02:00,eth1,570.227
2025-09-06T14:00:00+02:00,wlan0,155.447
2025-09-06T14:05:00+02:00,eth0,1310.608
2025-09-06T14:05:00+02:00,eth1,582.98
2025-09-06T14:05:00+02:00,wlan0,154.311
2025-09-06T14:10:00+02:00,eth0,1270.156
2025-09-06T14:10:00+02:00,eth1,573.149
2025-09-06T14:10:00+02:00,wlan0,146.157
2025-09-06T14:15:00+02:00,eth0,1333.305
2025-09-06T14:15:00+02:00,eth1,589.637
2025-09-06T14:15:00+02:00,wlan0,144.832
2025-09-06T14:20:00+02:00,eth0,1315.291
2025-09-06T14:20:00+02:00,eth1,590.251
2025-09-06T14:20:00+02:00,wlan0,138.145
2025-09-06T14:25:00+02:00,eth0,1238.514
2025-09-06T14:25:00+02:00,eth1,544.449
2025-09-06T14:25:00+02:00,wlan0,147.881
2025-09-06T14:30:00+02:00,eth0,1262.509
2025-09-06T14:30:00+02:00,eth1,591.269
2025-09-06T14:30:00+02:00,wlan0,150.29
2025-09-06T14:35:00+02:00,eth0,1271.94
2025-09-06T14:35:00+02:00,eth1,574.032
2025-09-06T14:35:00+02:00,wlan0,139.556
2025-09-06T14:40:00+02:00,eth0,1231.263
2025-09-06T14:40:00+02:00,eth1,600.014
2025-09-06T14:40:00+02:00,wlan0,145.363
2025-09-06T14:45:00+02:00,eth0,1316.082
2025-09-06T14:45:00+02:00,eth1,550.247
2025-09-06T14:45:00+02:00,wlan0,137.662
2025-09-06T14:50:00+02:00,eth0,1244.798
2025-09-06T14:50:00+02:00,eth1,556.71
2025-09-06T14:50:00+02:00,wlan0,140.596
2025-09-06T14:55:00+02:00,eth0,1315.273
2025-09-06T14:55:00+02:00,eth1,562.322
2025-09-06T14:55:00+02:00,wlan0,131.54
2025-09-06T15:00:00+02:00,eth0,1221.984
2025-09-06T15:00:00+02:00,eth1,541.058
2025-09-06T15:00:00+02:00,wlan0,139.391
2025-09-06T15:05:00+02:00,eth0,1261.268
2025-09-06T15:05:00+02:00,eth1,535.632
2025-09-06T15:05:00+02:00,wlan0,138.723
2025-09-06T15:10:00+02:00,eth0,1292.551
2025-09-06T15:10:00+02:00,eth1,545.742
2025-09-06T15:10:00+02:00,wlan0,132.648
2025-09-06T15:15:00+02:00,eth0,1213.933
2025-09-06T15:15:00+02:00,eth1,552.841
2025-09-06T15:15:00+02:00,wlan0,142.156
2025-09-06T15:20:00+02:00,eth0,1210.352
2025-09-06T15:20:00+02:00,eth1,593.729
2025-09-06T15:20:00+02:00,wlan0,141.548
2025-09-06T15:25:00+02:00,eth0,1284.119
2025-09-06T15:25:00+02:00,eth1,556.953
2025-09-06T15:25:00+02:00,wlan0,138.47
2025-09-06T15:30:00+02:00,eth0,1168.876
2025-09-06T15:30:00+02:00,eth1,569.115
2025-09-06T15:30:00+02:00,wlan0,129.264
2025-09-06T15:35:00+02:00,eth0,1309.999
2025-09-06T15:35:00+02:00,eth1,594.988
2025-09-06T15:35:00+02:00,wlan0,189.608
2025-09-06T15:40:00+02:00,eth0,1238.38
2025-09-06T15:40:00+02:00,eth1,529.58
2025-09-06T15:40:00+02:00,wlan0,132.038
2025-09-06T15:45:00+02:00,eth0,1176.443
2025-09-06T15:45:00+02:00,eth1,558.157
2025-09-06T15:45:00+02:00,wlan0,143.427
2025-09-06T15:50:00+02:00,eth0,1313.189
2025-09-06T15:50:00+02:00,eth1,557.746
2025-09-06T15:50:00+02:00,wlan0,142.287
2025-09-06T15:55:00+02:00,eth0,1220.322
2025-09-06T15:55:00+02:00,eth1,562.044
2025-09-06T15:55:00+02:00,wlan0,148.389
2025-09-06T16:00:00+02:00,eth0,1215.121
2025-09-06T16:00:00+02:00,eth1,571.961
2025-09-06T16:00:00+02:00,wlan0,144.086
2025-09-06T16:05:00+02:00,eth0,1257.047
2025-09-06T16:05:00+02:00,eth1,537.533
2025-09-06T16:05:00+02:00,wlan0,147.237
2025-09-06T16:10:00+02:00,eth0,1215.924
2025-09-06T16:10:00+02:00,eth1,548.274
2025-09-06T16:10:00+02:00,wlan0,136.674
2025-09-06T16:15:00+02:00,eth0,1209.763
2025-09-06T16:15:00+02:00,eth1,536.581
2025-09-06T16:15:00+02:00,wlan0,131.189
2025-09-06T16:20:00+02:00,eth0,1179.886
2025-09-06T16:20:00+02:00,eth1,529.594
2025-09-06T16:20:00+02:00,wlan0,139.029
2025-09-06T16:25:00+02:00,eth0,1243.591
2025-09-06T16:25:00+02:00,eth1,562.394
2025-09-06T16:25:00+02:00,wlan0,133.932
2025-09-06T16:30:00+02:00,eth0,1219.358
2025-09-06T16:30:00+02:00,eth1,560.802
2025-09-06T16:30:00+02:00,wlan0,132.913
2025-09-06T16:35:00+02:00,eth0,1117.648
2025-09-06T16:35:00+02:00,eth1,525.458
2025-09-06T16:35:00+02:00,wlan0,126.12
2025-09-06T16:40:00+02:00,eth0,1142.723
2025-09-06T16:40:00+02:00,eth1,517.201
2025-09-06T16:40:00+02:00,wlan0,135.288
2025-09-06T16:45:00+02:00,eth0,1094.507
2025-09-06T16:45:00+02:00,eth1,567.168
2025-09-06T16:45:00+02:00,wlan0,130.904
2025-09-06T16:50:00+02:00,eth0,1078.624
2025-09-06T16:50:00+02:00,eth1,515.038
2025-09-06T16:50:00+02:00,wlan0,133.345
2025-09-06T16:55:00+02:00,eth0,1178.404
2025-09-06T16:55:00+02:00,eth1,510.489
2025-09-06T16:55:00+02:00,wlan0,142.835
2025-09-06T17:00:00+02:00,eth0,1201.788
2025-09-06T17:00:00+02:00,eth1,494.719
2025-09-06T17:00:00+02:00,wlan0,133.508
2025-09-06T17:05:00+02:00,eth0,1112.899
2025-09-06T17:05:00+02:00,eth1,524.074
2025-09-06T17:05:00+02:00,wlan0,140.933
2025-09-06T17:10:00+02:00,eth0,1201.082
2025-09-06T17:10:00+02:00,eth1,531.728
2025-09-06T17:10:00+02:00,wlan0,146.909
2025-09-06T17:15:00+02:00,eth0,1091.896
2025-09-06T17:15:00+02:00,eth1,506.92
2025-09-06T17:15:00+02:00,wlan0,127.024
2025-09-06T17:20:00+02:00,eth0,1185.012
2025-09-06T17:20:00+02:00,eth1,558.468
2025-09-06T17:20:00+02:00,wlan0,143.287
2025-09-06T17:25:00+02:00,eth0,1159.989
2025-09-06T17:25:00+02:00,eth1,501.593
2025-09-06T17:25:00+02:00,wlan0,134.443
2025-09-06T17:30:00+02:00,eth0,1181.889
2025-09-06T17:30:00+02:00,eth1,491.267
2025-09-06T17:30:00+02:00,wlan0,114.726
2025-09-06T17:35:00+02:00,eth0,1105.784
2025-09-06T17:35:00+02:00,eth1,518.59
2025-09-06T17:35:00+02:00,wlan0,130.144
2025-09-06T17:40:00+02:00,eth0,1117.004
2025-09-06T17:40:00+02:00,eth1,514.897
2025-09-06T17:40:00+02:00,wlan0,119.961
2025-09-06T17:45:00+02:00,eth0,1130.199
2025-09-06T17:45:00+02:00,eth1,474.395
2025-09-06T17:45:00+02:00,wlan0,132.84
2025-09-06T17:50:00+02:00,eth0,1167.496
2025-09-06T17:50:00+02:00,eth1,525.514
2025-09-06T17:50:00+02:00,wlan0,122.346
2025-09-06T17:55:00+02:00,eth0,1181.856
2025-09-06T17:55:00+02:00,eth1,536.198
2025-09-06T17:55:00+02:00,wlan0,131.073
2025-09-06T18:00:00+02:00,eth0,1157.063
2025-09-06T18:00:00+02:00,eth1,509.464
2025-09-06T18:00:00+02:00,wlan0,114.09
2025-09-06T18:05:00+02:00,eth0,1138.461
2025-09-06T18:05:00+02:00,eth1,488.142
2025-09-06T18:05:00+02:00,wlan0,124.753
2025-09-06T18:10:00+02:00,eth0,1077.308
2025-09-06T18:10:00+02:00,eth1,506.955
2025-09-06T18:10:00+02:00,wlan0,116.073
2025-09-06T18:15:00+02:00,eth0,1162.218
2025-09-06T18:15:00+02:00,eth1,458.139
2025-09-06T18:15:00+02:00,wlan0,128.095
2025-09-06T18:20:00+02:00,eth0,1055.835
2025-09-06T18:20:00+02:00,eth1,476.043
2025-09-06T18:20:00+02:00,wlan0,129.112
2025-09-06T18:25:00+02:00,eth0,1088.468
2025-09-06T18:25:00+02:00,eth1,789.548
2025-09-06T18:25:00+02:00,wlan0,116.799
2025-09-06T18:30:00+02:00,eth0,1081.391
2025-09-06T18:30:00+02:00,eth1,485.348
2025-09-06T18:30:00+02:00,wlan0,225.997
2025-09-06T18:35:00+02:00,eth0,1100.507
2025-09-06T18:35:00+02:00,eth1,436.166
2025-09-06T18:35:00+02:00,wlan0,122.775
2025-09-06T18:40:00+02:00,eth0,1062.907
2025-09-06T18:40:00+02:00,eth1,489.614
2025-09-06T18:40:00+02:00,wlan0,116.413
2025-09-06T18:45:00+02:00,eth0,1097.098
2025-09-06T18:45:00+02:00,eth1,507.541
2025-09-06T18:45:00+02:00,wlan0,110.301
2025-09-06T18:50:00+02:00,eth0,1030.766
2025-09-06T18:50:00+02:00,eth1,502.578
2025-09-06T18:50:00+02:00,wlan0,139.009
2025-09-06T18:55:00+02:00,eth0,975.856
2025-09-06T18:55:00+02:00,eth1,491.946
2025-09-06T18:55:00+02:00,wlan0,117.943
2025-09-06T19:00:00+02:00,eth0,1077.183
2025-09-06T19:00:00+02:00,eth1,437.266
2025-09-06T19:00:00+02:00,wlan0,117.756
2025-09-06T19:05:00+02:00,eth0,1057.372
2025-09-06T19:05:00+02:00,eth1,460.32
2025-09-06T19:05:00+02:00,wlan0,119.213
2025-09-06T19:10:00+02:00,eth0,1081.258
2025-09-06T19:10:00+02:00,eth1,482.104
2025-09-06T19:10:00+02:00,wlan0,126.816
2025-09-06T19:15:00+02:00,eth0,1052.031
2025-09-06T19:15:00+02:00,eth1,464.085
2025-09-06T19:15:00+02:00,wlan0,128.795
2025-09-06T19:20:00+02:00,eth0,953.953
2025-09-06T19:20:00+02:00,eth1,472.824
2025-09-06T19:20:00+02:00,wlan0,124.048
2025-09-06T19:25:00+02:00,eth0,1054.402
2025-09-06T19:25:00+02:00,eth1,442.183
2025-09-06T19:25:00+02:00,wlan0,110.305
2025-09-06T19:30:00+02:00,eth0,1051.774
2025-09-06T19:30:00+02:00,eth1,447.344
2025-09-06T19:30:00+02:00,wlan0,107.191
2025-09-06T19:35:00+02:00,eth0,1034.433
2025-09-06T19:35:00+02:00,eth1,430.584
2025-09-06T19:35:00+02:00,wlan0,118.163
2025-09-06T19:40:00+02:00,eth0,967.883
2025-09-06T19:40:00+02:00,eth1,424.501
2025-09-06T19:40:00+02:00,wlan0,106.143
2025-09-06T19:45:00+02:00,eth0,919.103
2025-09-06T19:45:00+02:00,eth1,406.738
2025-09-06T19:45:00+02:00,wlan0,102.975
2025-09-06T19:50:00+02:00,eth0,972.249
2025-09-06T19:50:00+02:00,eth1,421.179
2025-09-06T19:50:00+02:00,wlan0,108.193
2025-09-06T19:55:00+02:00,eth0,953.962
2025-09-06T19:55:00+02:00,eth1,411.526
2025-09-06T19:55:00+02:00,wlan0,107.266
2025-09-06T20:00:00+02:00,eth0,1058.355
2025-09-06T20:00:00+02:00,eth1,419.971
2025-09-06T20:00:00+02:00,wlan0,111.325
2025-09-06T20:05:00+02:00,eth0,986.76
2025-09-06T20:05:00+02:00,eth1,480.312
2025-09-06T20:05:00+02:00,wlan0,122.712
2025-09-06T20:10:00+02:00,eth0,908.85
2025-09-06T20:10:00+02:00,eth1,455.842
2025-09-06T20:10:00+02:00,wlan0,119.803
2025-09-06T20:15:00+02:00,eth0,901.264
2025-09-06T20:15:00+02:00,eth1,474.012
2025-09-06T20:15:00+02:00,wlan0,112.933
2025-09-06T20:20:00+02:00,eth0,914.803
2025-09-06T20:20:00+02:00,eth1,423.633
2025-09-06T20:20:00+02:00,wlan0,0.0
2025-09-06T20:25:00+02:00,eth0,958.68
2025-09-06T20:25:00+02:00,eth1,476.794
2025-09-06T20:25:00+02:00,wlan0,111.189
2025-09-06T20:30:00+02:00,eth0,959.717
2025-09-06T20:30:00+02:00,eth1,435.928
2025-09-06T20:30:00+02:00,wlan0,106.752
2025-09-06T20:35:00+02:00,eth0,918.563
